physical_run,condition,fg,canonical_replication_index,metric_id,words_consumed,entries_consumed,cumulative_distinct_subthemes,proportion_of_run_total,namespace,caveat
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,2121,15,1,0.3333,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,2344,16,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,2387,17,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,2639,18,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,2657,19,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,2878,20,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,2956,21,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,3216,22,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,3368,23,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,3615,24,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,3791,25,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,3829,26,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,4079,27,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,4169,28,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,4435,29,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,4485,30,2,0.6667,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,4728,31,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,5003,32,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,5262,33,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,5292,34,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,5510,35,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,5579,36,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,5827,37,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,5904,38,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,6198,39,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,6253,40,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,6517,41,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,6731,42,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,6746,43,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,7001,44,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,7110,45,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,7347,46,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,7377,47,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_run03,enriched,fg4,3,tier1_coverage_by_word_count_curve,7668,48,3,1.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,24,1,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,216,2,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,421,3,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,639,4,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,862,5,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,878,6,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,1098,7,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,1147,8,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,1325,9,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,1560,10,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,1801,11,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,2073,12,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,2307,13,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,2390,14,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
macho_meals_fg4_demoonly_run01,demographics-only,fg4,1,tier1_coverage_by_word_count_curve,2629,15,0,0.0,_comparable_window,"Cumulative distinct quote-verified subthemes by words consumed, as the registry defines it; positions come from the full-window Tier-1 result"
